"Step","sample_pretrain - train_loss","sample_pretrain - train_loss__MIN","sample_pretrain - train_loss__MAX"
"4155","0.23046875","0.23046875","0.23046875"
"4156","0.2265625","0.2265625","0.2265625"
"4157","0.24609375","0.24609375","0.24609375"
"4158","0.23828125","0.23828125","0.23828125"
"4159","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4160","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4161","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4162","0.2421875","0.2421875","0.2421875"
"4163","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"4164","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4165","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"4166","0.2265625","0.2265625","0.2265625"
"4167","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4168","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"4169","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4170","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4171","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4172","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4173","0.23046875","0.23046875","0.23046875"
"4174","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"4175","0.2265625","0.2265625","0.2265625"
"4176","0.23828125","0.23828125","0.23828125"
"4177","0.25390625","0.25390625","0.25390625"
"4178","0.25","0.25","0.25"
"4179","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"4180","0.234375","0.234375","0.234375"
"4181","0.2421875","0.2421875","0.2421875"
"4182","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4183","0.2265625","0.2265625","0.2265625"
"4184","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4185","0.25","0.25","0.25"
"4186","0.23046875","0.23046875","0.23046875"
"4187","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4188","0.2421875","0.2421875","0.2421875"
"4189","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4190","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4191","0.23828125","0.23828125","0.23828125"
"4192","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4193","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4194","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4195","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4196","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4197","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4198","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4199","0.2421875","0.2421875","0.2421875"
"4200","0.2643229166666667","0.2643229166666667","0.2643229166666667"
"4201","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"4202","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4203","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4204","0.2265625","0.2265625","0.2265625"
"4205","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"4206","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4207","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"4208","0.234375","0.234375","0.234375"
"4209","0.24609375","0.24609375","0.24609375"
"4210","0.2109375","0.2109375","0.2109375"
"4211","0.2643229166666667","0.2643229166666667","0.2643229166666667"
"4212","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4213","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"4214","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4215","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4216","0.2643229166666667","0.2643229166666667","0.2643229166666667"
"4217","0.23046875","0.23046875","0.23046875"
"4218","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4219","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4220","0.23828125","0.23828125","0.23828125"
"4221","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4222","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4223","0.23046875","0.23046875","0.23046875"
"4224","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4225","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"4226","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4227","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4228","0.25390625","0.25390625","0.25390625"
"4229","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4230","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4231","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4232","0.23828125","0.23828125","0.23828125"
"4233","0.25","0.25","0.25"
"4234","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"4235","0.23828125","0.23828125","0.23828125"
"4236","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4237","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4238","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4239","0.24609375","0.24609375","0.24609375"
"4240","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4241","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4242","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4243","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4244","0.23046875","0.23046875","0.23046875"
"4245","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4246","0.234375","0.234375","0.234375"
"4247","0.2265625","0.2265625","0.2265625"
"4248","0.25390625","0.25390625","0.25390625"
"4249","0.2421875","0.2421875","0.2421875"
"4250","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4251","0.23046875","0.23046875","0.23046875"
"4252","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4253","0.21875","0.21875","0.21875"
"4254","0.25390625","0.25390625","0.25390625"
"4255","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4256","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"4257","0.2265625","0.2265625","0.2265625"
"4258","0.24609375","0.24609375","0.24609375"
"4259","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4260","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4261","0.22265625","0.22265625","0.22265625"
"4262","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4263","0.23828125","0.23828125","0.23828125"
"4264","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4265","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4266","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4267","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4268","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4269","0.22265625","0.22265625","0.22265625"
"4270","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4271","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4272","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4273","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4274","0.24609375","0.24609375","0.24609375"
"4275","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4276","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4277","0.2265625","0.2265625","0.2265625"
"4278","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"4279","0.2265625","0.2265625","0.2265625"
"4280","0.23046875","0.23046875","0.23046875"
"4281","0.21744791666666666","0.21744791666666666","0.21744791666666666"
"4282","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4283","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"4284","0.23046875","0.23046875","0.23046875"
"4285","0.2421875","0.2421875","0.2421875"
"4286","0.2265625","0.2265625","0.2265625"
"4287","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4288","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"4289","0.25","0.25","0.25"
"4290","0.25390625","0.25390625","0.25390625"
"4291","0.24609375","0.24609375","0.24609375"
"4292","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4293","0.20833333333333334","0.20833333333333334","0.20833333333333334"
"4294","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4295","0.2421875","0.2421875","0.2421875"
"4296","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4297","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4298","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4299","0.23046875","0.23046875","0.23046875"
"4300","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4301","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4302","0.23046875","0.23046875","0.23046875"
"4303","0.23828125","0.23828125","0.23828125"
"4304","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4305","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4306","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"4307","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4308","0.22265625","0.22265625","0.22265625"
"4309","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4310","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"4311","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4312","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4313","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4314","0.22265625","0.22265625","0.22265625"
"4315","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"4316","0.2421875","0.2421875","0.2421875"
"4317","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4318","0.25","0.25","0.25"
"4319","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4320","0.2421875","0.2421875","0.2421875"
"4321","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4322","0.24609375","0.24609375","0.24609375"
"4323","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4324","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4325","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4326","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4327","0.234375","0.234375","0.234375"
"4328","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4329","0.234375","0.234375","0.234375"
"4330","0.234375","0.234375","0.234375"
"4331","0.20963541666666666","0.20963541666666666","0.20963541666666666"
"4332","0.25390625","0.25390625","0.25390625"
"4333","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"4334","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4335","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4336","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4337","0.23828125","0.23828125","0.23828125"
"4338","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4339","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4340","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4341","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"4342","0.21223958333333334","0.21223958333333334","0.21223958333333334"
"4343","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4344","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4345","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4346","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4347","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4348","0.24609375","0.24609375","0.24609375"
"4349","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4350","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4351","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"4352","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"4353","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"4354","0.234375","0.234375","0.234375"
"4355","0.21875","0.21875","0.21875"
"4356","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4357","0.25390625","0.25390625","0.25390625"
"4358","0.22265625","0.22265625","0.22265625"
"4359","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"4360","0.22265625","0.22265625","0.22265625"
"4361","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4362","0.24609375","0.24609375","0.24609375"
"4363","0.25390625","0.25390625","0.25390625"
"4364","0.23828125","0.23828125","0.23828125"
"4365","0.2421875","0.2421875","0.2421875"
"4366","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4367","0.22265625","0.22265625","0.22265625"
"4368","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4369","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"4370","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4371","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4372","0.25390625","0.25390625","0.25390625"
"4373","0.24609375","0.24609375","0.24609375"
"4374","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4375","0.25","0.25","0.25"
"4376","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4377","0.24609375","0.24609375","0.24609375"
"4378","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4379","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"4380","0.2421875","0.2421875","0.2421875"
"4381","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4382","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"4383","0.2265625","0.2265625","0.2265625"
"4384","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"4385","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4386","0.2421875","0.2421875","0.2421875"
"4387","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4388","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4389","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4390","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4391","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"4392","0.22265625","0.22265625","0.22265625"
"4393","0.23828125","0.23828125","0.23828125"
"4394","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4395","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4396","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4397","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4398","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4399","0.23046875","0.23046875","0.23046875"
"4400","0.25390625","0.25390625","0.25390625"
"4401","0.23046875","0.23046875","0.23046875"
"4402","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"4403","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"4404","0.21223958333333334","0.21223958333333334","0.21223958333333334"
"4405","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4406","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4407","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4408","0.2578125","0.2578125","0.2578125"
"4409","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4410","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4411","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4412","0.21484375","0.21484375","0.21484375"
"4413","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"4414","0.2265625","0.2265625","0.2265625"
"4415","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4416","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4417","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4418","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4419","0.234375","0.234375","0.234375"
"4420","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4421","0.26171875","0.26171875","0.26171875"
"4422","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4423","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4424","0.2578125","0.2578125","0.2578125"
"4425","0.22265625","0.22265625","0.22265625"
"4426","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4427","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4428","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4429","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4430","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4431","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"4432","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4433","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4434","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4435","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4436","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4437","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4438","0.2421875","0.2421875","0.2421875"
"4439","0.24609375","0.24609375","0.24609375"
"4440","0.21875","0.21875","0.21875"
"4441","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4442","0.2578125","0.2578125","0.2578125"
"4443","0.234375","0.234375","0.234375"
"4444","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4445","0.23828125","0.23828125","0.23828125"
"4446","0.24609375","0.24609375","0.24609375"
"4447","0.234375","0.234375","0.234375"
"4448","0.234375","0.234375","0.234375"
"4449","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4450","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4451","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4452","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4453","0.23828125","0.23828125","0.23828125"
"4454","0.2265625","0.2265625","0.2265625"
"4455","0.24609375","0.24609375","0.24609375"
"4456","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4457","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4458","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"4459","0.23046875","0.23046875","0.23046875"
"4460","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4461","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4462","0.2265625","0.2265625","0.2265625"
"4463","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4464","0.24609375","0.24609375","0.24609375"
"4465","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4466","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4467","0.2265625","0.2265625","0.2265625"
"4468","0.21744791666666666","0.21744791666666666","0.21744791666666666"
"4469","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4470","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4471","0.20963541666666666","0.20963541666666666","0.20963541666666666"
"4472","0.22265625","0.22265625","0.22265625"
"4473","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4474","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"4475","0.25390625","0.25390625","0.25390625"
"4476","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4477","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"4478","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4479","0.23046875","0.23046875","0.23046875"
"4480","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4481","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4482","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4483","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4484","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4485","0.25390625","0.25390625","0.25390625"
"4486","0.21875","0.21875","0.21875"
"4487","0.234375","0.234375","0.234375"
"4488","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"4489","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"4490","0.22265625","0.22265625","0.22265625"
"4491","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4492","0.25390625","0.25390625","0.25390625"
"4493","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4494","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4495","0.23046875","0.23046875","0.23046875"
"4496","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4497","0.25","0.25","0.25"
"4498","0.23828125","0.23828125","0.23828125"
"4499","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4500","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4501","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4502","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"4503","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"4504","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4505","0.2721354166666667","0.2721354166666667","0.2721354166666667"
"4506","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4507","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4508","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4509","0.234375","0.234375","0.234375"
"4510","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4511","0.23828125","0.23828125","0.23828125"
"4512","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4513","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"4514","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"4515","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4516","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4517","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4518","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4519","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"4520","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4521","0.21744791666666666","0.21744791666666666","0.21744791666666666"
"4522","0.20442708333333334","0.20442708333333334","0.20442708333333334"
"4523","0.2421875","0.2421875","0.2421875"
"4524","0.2421875","0.2421875","0.2421875"
"4525","0.24609375","0.24609375","0.24609375"
"4526","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4527","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"4528","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4529","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4530","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"4531","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"4532","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4533","0.25390625","0.25390625","0.25390625"
"4534","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4535","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4536","0.21614583333333334","0.21614583333333334","0.21614583333333334"
"4537","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4538","0.24609375","0.24609375","0.24609375"
"4539","0.21614583333333334","0.21614583333333334","0.21614583333333334"
"4540","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4541","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4542","0.25","0.25","0.25"
"4543","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4544","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4545","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4546","0.20572916666666666","0.20572916666666666","0.20572916666666666"
"4547","0.234375","0.234375","0.234375"
"4548","0.20833333333333334","0.20833333333333334","0.20833333333333334"
"4549","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4550","0.24609375","0.24609375","0.24609375"
"4551","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4552","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4553","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4554","0.234375","0.234375","0.234375"
"4555","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4556","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4557","0.234375","0.234375","0.234375"
"4558","0.234375","0.234375","0.234375"
"4559","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"4560","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"4561","0.2109375","0.2109375","0.2109375"
"4562","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4563","0.2265625","0.2265625","0.2265625"
"4564","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4565","0.2265625","0.2265625","0.2265625"
"4566","0.21744791666666666","0.21744791666666666","0.21744791666666666"
"4567","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"4568","0.23828125","0.23828125","0.23828125"
"4569","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"4570","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4571","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4572","0.24609375","0.24609375","0.24609375"
"4573","0.23046875","0.23046875","0.23046875"
"4574","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"4575","0.20572916666666666","0.20572916666666666","0.20572916666666666"
"4576","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4577","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4578","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4579","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4580","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4581","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"4582","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4583","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4584","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"4585","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4586","0.22265625","0.22265625","0.22265625"
"4587","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4588","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4589","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4590","0.20963541666666666","0.20963541666666666","0.20963541666666666"
"4591","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"4592","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"4593","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4594","0.23046875","0.23046875","0.23046875"
"4595","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"4596","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"4597","0.234375","0.234375","0.234375"
"4598","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"4599","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"4600","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"4601","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"4602","0.2421875","0.2421875","0.2421875"
"4603","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4604","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4605","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4606","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4607","0.21484375","0.21484375","0.21484375"
"4608","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"4609","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"4610","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4611","0.2708333333333333","0.2708333333333333","0.2708333333333333"
"4612","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4613","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4614","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4615","0.23828125","0.23828125","0.23828125"
"4616","0.234375","0.234375","0.234375"
"4617","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4618","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"4619","0.23046875","0.23046875","0.23046875"
"4620","0.23046875","0.23046875","0.23046875"
"4621","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4622","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"4623","0.2109375","0.2109375","0.2109375"
"4624","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"4625","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4626","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4627","0.2265625","0.2265625","0.2265625"
"4628","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"4629","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4630","0.234375","0.234375","0.234375"
"4631","0.234375","0.234375","0.234375"
"4632","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"4633","0.21614583333333334","0.21614583333333334","0.21614583333333334"
"4634","0.234375","0.234375","0.234375"
"4635","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"4636","0.23046875","0.23046875","0.23046875"
"4637","0.234375","0.234375","0.234375"
"4638","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"4639","0.23958333333333334","0.23958333333333334","0.23958333333333334"
