"Step","sample_pretrain - learning_rate","sample_pretrain - learning_rate__MIN","sample_pretrain - learning_rate__MAX"
"1310","0.004989123480486244","0.004989123480486244","0.004989123480486244"
"1311","0.004987843889955214","0.004987843889955214","0.004987843889955214"
"1312","0.004986564299424184","0.004986564299424184","0.004986564299424184"
"1313","0.004985284708893155","0.004985284708893155","0.004985284708893155"
"1314","0.0049840051183621245","0.0049840051183621245","0.0049840051183621245"
"1315","0.004982725527831094","0.004982725527831094","0.004982725527831094"
"1316","0.004981445937300064","0.004981445937300064","0.004981445937300064"
"1317","0.004980166346769034","0.004980166346769034","0.004980166346769034"
"1318","0.004978886756238005","0.004978886756238005","0.004978886756238005"
"1319","0.0049776071657069735","0.0049776071657069735","0.0049776071657069735"
"1320","0.004976327575175943","0.004976327575175943","0.004976327575175943"
"1321","0.004975047984644914","0.004975047984644914","0.004975047984644914"
"1322","0.004973768394113884","0.004973768394113884","0.004973768394113884"
"1323","0.004972488803582854","0.004972488803582854","0.004972488803582854"
"1324","0.0049712092130518235","0.0049712092130518235","0.0049712092130518235"
"1325","0.004969929622520793","0.004969929622520793","0.004969929622520793"
"1326","0.004968650031989764","0.004968650031989764","0.004968650031989764"
"1327","0.004967370441458733","0.004967370441458733","0.004967370441458733"
"1328","0.004966090850927703","0.004966090850927703","0.004966090850927703"
"1329","0.004964811260396673","0.004964811260396673","0.004964811260396673"
"1330","0.004963531669865643","0.004963531669865643","0.004963531669865643"
"1331","0.004962252079334613","0.004962252079334613","0.004962252079334613"
"1332","0.004960972488803583","0.004960972488803583","0.004960972488803583"
"1333","0.004959692898272553","0.004959692898272553","0.004959692898272553"
"1334","0.004958413307741523","0.004958413307741523","0.004958413307741523"
"1335","0.004957133717210492","0.004957133717210492","0.004957133717210492"
"1336","0.004955854126679463","0.004955854126679463","0.004955854126679463"
"1337","0.004954574536148433","0.004954574536148433","0.004954574536148433"
"1338","0.0049532949456174025","0.0049532949456174025","0.0049532949456174025"
"1339","0.004952015355086372","0.004952015355086372","0.004952015355086372"
"1340","0.004950735764555342","0.004950735764555342","0.004950735764555342"
"1341","0.004949456174024312","0.004949456174024312","0.004949456174024312"
"1342","0.004948176583493283","0.004948176583493283","0.004948176583493283"
"1343","0.0049468969929622525","0.0049468969929622525","0.0049468969929622525"
"1344","0.004945617402431222","0.004945617402431222","0.004945617402431222"
"1345","0.004944337811900192","0.004944337811900192","0.004944337811900192"
"1346","0.004943058221369162","0.004943058221369162","0.004943058221369162"
"1347","0.004941778630838132","0.004941778630838132","0.004941778630838132"
"1348","0.0049404990403071015","0.0049404990403071015","0.0049404990403071015"
"1349","0.004939219449776072","0.004939219449776072","0.004939219449776072"
"1350","0.004937939859245042","0.004937939859245042","0.004937939859245042"
"1351","0.004936660268714012","0.004936660268714012","0.004936660268714012"
"1352","0.004935380678182982","0.004935380678182982","0.004935380678182982"
"1353","0.0049341010876519514","0.0049341010876519514","0.0049341010876519514"
"1354","0.004932821497120921","0.004932821497120921","0.004932821497120921"
"1355","0.004931541906589891","0.004931541906589891","0.004931541906589891"
"1356","0.004930262316058861","0.004930262316058861","0.004930262316058861"
"1357","0.0049289827255278315","0.0049289827255278315","0.0049289827255278315"
"1358","0.004927703134996801","0.004927703134996801","0.004927703134996801"
"1359","0.004926423544465771","0.004926423544465771","0.004926423544465771"
"1360","0.004925143953934741","0.004925143953934741","0.004925143953934741"
"1361","0.004923864363403711","0.004923864363403711","0.004923864363403711"
"1362","0.0049225847728726815","0.0049225847728726815","0.0049225847728726815"
"1363","0.00492130518234165","0.00492130518234165","0.00492130518234165"
"1364","0.00492002559181062","0.00492002559181062","0.00492002559181062"
"1365","0.004918746001279591","0.004918746001279591","0.004918746001279591"
"1366","0.004917466410748561","0.004917466410748561","0.004917466410748561"
"1367","0.0049161868202175305","0.0049161868202175305","0.0049161868202175305"
"1368","0.0049149072296865","0.0049149072296865","0.0049149072296865"
"1369","0.00491362763915547","0.00491362763915547","0.00491362763915547"
"1370","0.004912348048624441","0.004912348048624441","0.004912348048624441"
"1371","0.00491106845809341","0.00491106845809341","0.00491106845809341"
"1372","0.00490978886756238","0.00490978886756238","0.00490978886756238"
"1373","0.00490850927703135","0.00490850927703135","0.00490850927703135"
"1374","0.00490722968650032","0.00490722968650032","0.00490722968650032"
"1375","0.00490595009596929","0.00490595009596929","0.00490595009596929"
"1376","0.00490467050543826","0.00490467050543826","0.00490467050543826"
"1377","0.0049033909149072295","0.0049033909149072295","0.0049033909149072295"
"1378","0.0049021113243762","0.0049021113243762","0.0049021113243762"
"1379","0.00490083173384517","0.00490083173384517","0.00490083173384517"
"1380","0.00489955214331414","0.00489955214331414","0.00489955214331414"
"1381","0.00489827255278311","0.00489827255278311","0.00489827255278311"
"1382","0.004896992962252079","0.004896992962252079","0.004896992962252079"
"1383","0.004895713371721049","0.004895713371721049","0.004895713371721049"
"1384","0.004894433781190019","0.004894433781190019","0.004894433781190019"
"1385","0.004893154190658989","0.004893154190658989","0.004893154190658989"
"1386","0.0048918746001279595","0.0048918746001279595","0.0048918746001279595"
"1387","0.004890595009596929","0.004890595009596929","0.004890595009596929"
"1388","0.004889315419065899","0.004889315419065899","0.004889315419065899"
"1389","0.004888035828534869","0.004888035828534869","0.004888035828534869"
"1390","0.004886756238003839","0.004886756238003839","0.004886756238003839"
"1391","0.004885476647472809","0.004885476647472809","0.004885476647472809"
"1392","0.004884197056941778","0.004884197056941778","0.004884197056941778"
"1393","0.004882917466410749","0.004882917466410749","0.004882917466410749"
"1394","0.004881637875879719","0.004881637875879719","0.004881637875879719"
"1395","0.004880358285348689","0.004880358285348689","0.004880358285348689"
"1396","0.0048790786948176585","0.0048790786948176585","0.0048790786948176585"
"1397","0.004877799104286628","0.004877799104286628","0.004877799104286628"
"1398","0.004876519513755598","0.004876519513755598","0.004876519513755598"
"1399","0.004875239923224568","0.004875239923224568","0.004875239923224568"
"1400","0.004873960332693538","0.004873960332693538","0.004873960332693538"
"1401","0.004872680742162508","0.004872680742162508","0.004872680742162508"
"1402","0.004871401151631478","0.004871401151631478","0.004871401151631478"
"1403","0.004870121561100448","0.004870121561100448","0.004870121561100448"
"1404","0.004868841970569418","0.004868841970569418","0.004868841970569418"
"1405","0.004867562380038388","0.004867562380038388","0.004867562380038388"
"1406","0.004866282789507358","0.004866282789507358","0.004866282789507358"
"1407","0.004865003198976327","0.004865003198976327","0.004865003198976327"
"1408","0.004863723608445297","0.004863723608445297","0.004863723608445297"
"1409","0.004862444017914268","0.004862444017914268","0.004862444017914268"
"1410","0.004861164427383238","0.004861164427383238","0.004861164427383238"
"1411","0.004859884836852207","0.004859884836852207","0.004859884836852207"
"1412","0.004858605246321177","0.004858605246321177","0.004858605246321177"
"1413","0.004857325655790147","0.004857325655790147","0.004857325655790147"
"1414","0.004856046065259118","0.004856046065259118","0.004856046065259118"
"1415","0.0048547664747280875","0.0048547664747280875","0.0048547664747280875"
"1416","0.0048534868841970565","0.0048534868841970565","0.0048534868841970565"
"1417","0.004852207293666027","0.004852207293666027","0.004852207293666027"
"1418","0.004850927703134997","0.004850927703134997","0.004850927703134997"
"1419","0.004849648112603967","0.004849648112603967","0.004849648112603967"
"1420","0.004848368522072937","0.004848368522072937","0.004848368522072937"
"1421","0.004847088931541906","0.004847088931541906","0.004847088931541906"
"1422","0.004845809341010877","0.004845809341010877","0.004845809341010877"
"1423","0.004844529750479847","0.004844529750479847","0.004844529750479847"
"1424","0.004843250159948817","0.004843250159948817","0.004843250159948817"
"1425","0.0048419705694177865","0.0048419705694177865","0.0048419705694177865"
"1426","0.004840690978886756","0.004840690978886756","0.004840690978886756"
"1427","0.004839411388355726","0.004839411388355726","0.004839411388355726"
"1428","0.004838131797824696","0.004838131797824696","0.004838131797824696"
"1429","0.004836852207293666","0.004836852207293666","0.004836852207293666"
"1430","0.004835572616762636","0.004835572616762636","0.004835572616762636"
"1431","0.004834293026231606","0.004834293026231606","0.004834293026231606"
"1432","0.004833013435700576","0.004833013435700576","0.004833013435700576"
"1433","0.004831733845169546","0.004831733845169546","0.004831733845169546"
"1434","0.004830454254638516","0.004830454254638516","0.004830454254638516"
"1435","0.0048291746641074855","0.0048291746641074855","0.0048291746641074855"
"1436","0.004827895073576455","0.004827895073576455","0.004827895073576455"
"1437","0.004826615483045426","0.004826615483045426","0.004826615483045426"
"1438","0.004825335892514396","0.004825335892514396","0.004825335892514396"
"1439","0.004824056301983366","0.004824056301983366","0.004824056301983366"
"1440","0.004822776711452335","0.004822776711452335","0.004822776711452335"
"1441","0.004821497120921305","0.004821497120921305","0.004821497120921305"
"1442","0.004820217530390275","0.004820217530390275","0.004820217530390275"
"1443","0.004818937939859245","0.004818937939859245","0.004818937939859245"
"1444","0.004817658349328215","0.004817658349328215","0.004817658349328215"
"1445","0.004816378758797185","0.004816378758797185","0.004816378758797185"
"1446","0.004815099168266155","0.004815099168266155","0.004815099168266155"
"1447","0.004813819577735125","0.004813819577735125","0.004813819577735125"
"1448","0.004812539987204095","0.004812539987204095","0.004812539987204095"
"1449","0.0048112603966730646","0.0048112603966730646","0.0048112603966730646"
"1450","0.004809980806142035","0.004809980806142035","0.004809980806142035"
"1451","0.004808701215611004","0.004808701215611004","0.004808701215611004"
"1452","0.004807421625079974","0.004807421625079974","0.004807421625079974"
"1453","0.004806142034548945","0.004806142034548945","0.004806142034548945"
"1454","0.0048048624440179145","0.0048048624440179145","0.0048048624440179145"
"1455","0.004803582853486884","0.004803582853486884","0.004803582853486884"
"1456","0.004802303262955854","0.004802303262955854","0.004802303262955854"
"1457","0.004801023672424824","0.004801023672424824","0.004801023672424824"
"1458","0.004799744081893795","0.004799744081893795","0.004799744081893795"
"1459","0.004798464491362764","0.004798464491362764","0.004798464491362764"
"1460","0.004797184900831733","0.004797184900831733","0.004797184900831733"
"1461","0.004795905310300704","0.004795905310300704","0.004795905310300704"
"1462","0.004794625719769674","0.004794625719769674","0.004794625719769674"
"1463","0.004793346129238644","0.004793346129238644","0.004793346129238644"
"1464","0.0047920665387076134","0.0047920665387076134","0.0047920665387076134"
"1465","0.004790786948176583","0.004790786948176583","0.004790786948176583"
"1466","0.004789507357645554","0.004789507357645554","0.004789507357645554"
"1467","0.004788227767114524","0.004788227767114524","0.004788227767114524"
"1468","0.0047869481765834936","0.0047869481765834936","0.0047869481765834936"
"1469","0.004785668586052463","0.004785668586052463","0.004785668586052463"
