"Step","sample_pretrain - rolling_loss","sample_pretrain - rolling_loss__MIN","sample_pretrain - rolling_loss__MAX"
"3015","0.24492036346047633","0.24492036346047633","0.24492036346047633"
"3016","0.24492722839301595","0.24492722839301595","0.24492722839301595"
"3017","0.2449220044746446","0.2449220044746446","0.2449220044746446"
"3018","0.24492713855754453","0.24492713855754453","0.24492713855754453"
"3019","0.24492579979573897","0.24492579979573897","0.24492579979573897"
"3020","0.24491540769867637","0.24491540769867637","0.24491540769867637"
"3021","0.24491493572768486","0.24491493572768486","0.24491493572768486"
"3022","0.24491058625634327","0.24491058625634327","0.24491058625634327"
"3023","0.24490408603484484","0.24490408603484484","0.24490408603484484"
"3024","0.2449014653604506","0.2449014653604506","0.2449014653604506"
"3025","0.24490228994490446","0.24490228994490446","0.24490228994490446"
"3026","0.2449044048799304","0.2449044048799304","0.2449044048799304"
"3027","0.24490264701024206","0.24490264701024206","0.24490264701024206"
"3028","0.2449034703874954","0.2449034703874954","0.2449034703874954"
"3029","0.24490816207219196","0.24490816207219196","0.24490816207219196"
"3030","0.24489995874587553","0.24489995874587553","0.24489995874587553"
"3031","0.24489648630815006","0.24489648630815006","0.24489648630815006"
"3032","0.24489602229001853","0.24489602229001853","0.24489602229001853"
"3033","0.24489942232663026","0.24489942232663026","0.24489942232663026"
"3034","0.24489552433531186","0.24489552433531186","0.24489552433531186"
"3035","0.24489506109280712","0.24489506109280712","0.24489506109280712"
"3036","0.24490231801712878","0.24490231801712878","0.24490231801712878"
"3037","0.24490571150258028","0.24490571150258028","0.24490571150258028"
"3038","0.24490567396313462","0.24490567396313462","0.24490567396313462"
"3039","0.24490220878578578","0.24490220878578578","0.24490220878578578"
"3040","0.24490174410636065","0.24490174410636065","0.24490174410636065"
"3041","0.24489999520442937","0.24489999520442937","0.24489999520442937"
"3042","0.24490423994630825","0.24490423994630825","0.24490423994630825"
"3043","0.24490077979515928","0.24490077979515928","0.24490077979515928"
"3044","0.24490331047415778","0.24490331047415778","0.24490331047415778"
"3045","0.24490327380952479","0.24490327380952479","0.24490327380952479"
"3046","0.24490366464215463","0.24490366464215463","0.24490366464215463"
"3047","0.24490362788535266","0.24490362788535266","0.24490362788535266"
"3048","0.24489462010608143","0.24489462010608143","0.24489462010608143"
"3049","0.2448928781294423","0.2448928781294423","0.2448928781294423"
"3050","0.24489369877049277","0.24489369877049277","0.24489369877049277"
"3051","0.24489665273680858","0.24489665273680858","0.24489665273680858"
"3052","0.24489661833770301","0.24489661833770301","0.24489661833770301"
"3053","0.2449042608363368","0.2449042608363368","0.2449042608363368"
"3054","0.2449008131412365","0.2449008131412365","0.2449008131412365"
"3055","0.24489566284779143","0.24489566284779143","0.24489566284779143"
"3056","0.2448883855530114","0.2448883855530114","0.2448883855530114"
"3057","0.24488239082433852","0.24488239082433852","0.24488239082433852"
"3058","0.24488321274798439","0.24488321274798439","0.24488321274798439"
"3059","0.24488573676038014","0.24488573676038014","0.24488573676038014"
"3060","0.2448827273965151","0.2448827273965151","0.2448827273965151"
"3061","0.2448780184852454","0.2448780184852454","0.2448780184852454"
"3062","0.24487331264968523","0.24487331264968523","0.24487331264968523"
"3063","0.24486648438350297","0.24486648438350297","0.24486648438350297"
"3064","0.24486476011749445","0.24486476011749445","0.24486476011749445"
"3065","0.24486431144643925","0.24486431144643925","0.24486431144643925"
"3066","0.24485834216677635","0.24485834216677635","0.24485834216677635"
"3067","0.24484898040973907","0.24484898040973907","0.24484898040973907"
"3068","0.24484259561060506","0.24484259561060506","0.24484259561060506"
"3069","0.2448417304768121","0.2448417304768121","0.2448417304768121"
"3070","0.24484044177524525","0.24484044177524525","0.24484044177524525"
"3071","0.2448340659937055","0.2448340659937055","0.2448340659937055"
"3072","0.2448382907443586","0.2448382907443586","0.2448382907443586"
"3073","0.2448336146816367","0.2448336146816367","0.2448336146816367"
"3074","0.24483190671763272","0.24483190671763272","0.24483190671763272"
"3075","0.2448280826558275","0.2448280826558275","0.2448280826558275"
"3076","0.24482680090485573","0.24482680090485573","0.24482680090485573"
"3077","0.24482551998700125","0.24482551998700125","0.24482551998700125"
"3078","0.2448255089885216","0.2448255089885216","0.2448255089885216"
"3079","0.24481619438129354","0.24481619438129354","0.24481619438129354"
"3080","0.24482590976731694","0.24482590976731694","0.24482590976731694"
"3081","0.24482632127015133","0.24482632127015133","0.24482632127015133"
"3082","0.2448254650659754","0.2448254650659754","0.2448254650659754"
"3083","0.24482292004541123","0.24482292004541123","0.24482292004541123"
"3084","0.24481868785127633","0.24481868785127633","0.24481868785127633"
"3085","0.2448131921934099","0.2448131921934099","0.2448131921934099"
"3086","0.2448106536238938","0.2448106536238938","0.2448106536238938"
"3087","0.24480389874203745","0.24480389874203745","0.24480389874203745"
"3088","0.24480431643998368","0.24480431643998368","0.24480431643998368"
"3089","0.2447992540735954","0.2447992540735954","0.2447992540735954"
"3090","0.24480093716289197","0.24480093716289197","0.24480093716289197"
"3091","0.2448043041626236","0.2448043041626236","0.2448043041626236"
"3092","0.24480766898447703","0.24480766898447703","0.24480766898447703"
"3093","0.24480429599094825","0.24480429599094825","0.24480429599094825"
"3094","0.24480260854341834","0.24480260854341834","0.24480260854341834"
"3095","0.24480639135702842","0.24480639135702842","0.24480639135702842"
"3096","0.2447950312230845","0.2447950312230845","0.2447950312230845"
"3097","0.24479545057044547","0.24479545057044547","0.24479545057044547"
"3098","0.24479544934904332","0.24479544934904332","0.24479544934904332"
"3099","0.24479124650424963","0.24479124650424963","0.24479124650424963"
"3100","0.24479418682795792","0.24479418682795792","0.24479418682795792"
"3101","0.24480132416962366","0.24480132416962366","0.24480132416962366"
"3102","0.24480006178809463","0.24480006178809463","0.24480006178809463"
"3103","0.24479628249543545","0.24479628249543545","0.24479628249543545"
"3104","0.2448000563788669","0.2448000563788669","0.2448000563788669"
"3105","0.24480047302737612","0.24480047302737612","0.24480047302737612"
"3106","0.24478998980468003","0.24478998980468003","0.24478998980468003"
"3107","0.24478915218324307","0.24478915218324307","0.24478915218324307"
"3108","0.24478663931789024","0.24478663931789024","0.24478663931789024"
"3109","0.24478245282513225","0.24478245282513225","0.24478245282513225"
"3110","0.2447820371114693","0.2447820371114693","0.2447820371114693"
"3111","0.2447795289563922","0.2447795289563922","0.2447795289563922"
"3112","0.24477827763496235","0.24477827763496235","0.24477827763496235"
"3113","0.24478037330014013","0.24478037330014013","0.24478037330014013"
"3114","0.2447770318186693","0.2447770318186693","0.2447770318186693"
"3115","0.24477578250401374","0.24477578250401374","0.24477578250401374"
"3116","0.24477077316003512","0.24477077316003512","0.24477077316003512"
"3117","0.244763260613839","0.244763260613839","0.244763260613839"
"3118","0.24476661054094595","0.24476661054094595","0.24476661054094595"
"3119","0.24476202642406844","0.24476202642406844","0.24476202642406844"
"3120","0.244756610576924","0.244756610576924","0.244756610576924"
"3121","0.24475620460856656","0.24475620460856656","0.24475620460856656"
"3122","0.24475496476617645","0.24475496476617645","0.24475496476617645"
"3123","0.24474830558224023","0.24474830558224023","0.24474830558224023"
"3124","0.24474998666239955","0.24474998666239955","0.24474998666239955"
"3125","0.24474833333333426","0.24474833333333426","0.24474833333333426"
"3126","0.24474376532842917","0.24474376532842917","0.24474376532842917"
"3127","0.24474544624773573","0.24474544624773573","0.24474544624773573"
"3128","0.244747542359336","0.244747542359336","0.244747542359336"
"3129","0.2447421467188675","0.2447421467188675","0.2447421467188675"
"3130","0.24474049853567723","0.24474049853567723","0.24474049853567723"
"3131","0.24474051487810167","0.24474051487810167","0.24474051487810167"
"3132","0.24474136268092903","0.24474136268092903","0.24474136268092903"
"3133","0.24472891065538982","0.24472891065538982","0.24472891065538982"
"3134","0.24473183897043277","0.24473183897043277","0.24473183897043277"
"3135","0.24472604332801798","0.24472604332801798","0.24472604332801798"
"3136","0.24471900576637","0.24471900576637","0.24471900576637"
"3137","0.24471902892891392","0.24471902892891392","0.24471902892891392"
"3138","0.24472320148183652","0.24472320148183652","0.24472320148183652"
"3139","0.2447153419347997","0.2447153419347997","0.2447153419347997"
"3140","0.24470790207006463","0.24470790207006463","0.24470790207006463"
"3141","0.24470336875199075","0.24470336875199075","0.24470336875199075"
"3142","0.2447000815563345","0.2447000815563345","0.2447000815563345"
"3143","0.24469969641531542","0.24469969641531542","0.24469969641531542"
"3144","0.24469848322201113","0.24469848322201113","0.24469848322201113"
"3145","0.24469561473238038","0.24469561473238038","0.24469561473238038"
"3146","0.24469398972239978","0.24469398972239978","0.24469398972239978"
"3147","0.2446902969759569","0.2446902969759569","0.2446902969759569"
"3148","0.24468702019801028","0.24468702019801028","0.24468702019801028"
"3149","0.24468457248332898","0.24468457248332898","0.24468457248332898"
"3150","0.24468336640211732","0.24468336640211732","0.24468336640211732"
"3151","0.2446871198296846","0.2446871198296846","0.2446871198296846"
"3152","0.24468260892555083","0.24468260892555083","0.24468260892555083"
"3153","0.24468223054762753","0.24468223054762753","0.24468223054762753"
"3154","0.24468432942295593","0.24468432942295593","0.24468432942295593"
"3155","0.24468725237718003","0.24468725237718003","0.24468725237718003"
"3156","0.24468811060942217","0.24468811060942217","0.24468811060942217"
"3157","0.2446852563087329","0.2446852563087329","0.2446852563087329"
"3158","0.24468570231686818","0.24468570231686818","0.24468570231686818"
"3159","0.2446873845890059","0.2446873845890059","0.2446873845890059"
"3160","0.24468906579641447","0.24468906579641447","0.24468906579641447"
"3161","0.2446936293894347","0.2446936293894347","0.2446936293894347"
"3162","0.24468789531941906","0.24468789531941906","0.24468789531941906"
"3163","0.24468463484034242","0.24468463484034242","0.24468463484034242"
"3164","0.24468343407606502","0.24468343407606502","0.24468343407606502"
"3165","0.2446777086624549","0.2446777086624549","0.2446777086624549"
"3166","0.2446736319488323","0.2446736319488323","0.2446736319488323"
"3167","0.24466955780970523","0.24466955780970523","0.24466955780970523"
"3168","0.24466754129840165","0.24466754129840165","0.24466754129840165"
"3169","0.24467045663721568","0.24467045663721568","0.24467045663721568"
"3170","0.24467008412197785","0.24467008412197785","0.24467008412197785"
"3171","0.24467587117628609","0.24467587117628609","0.24467587117628609"
"3172","0.24467385521752938","0.24467385521752938","0.24467385521752938"
"3173","0.244675944164304","0.244675944164304","0.244675944164304"
"3174","0.24467926249737554","0.24467926249737554","0.24467926249737554"
"3175","0.24468380905511916","0.24468380905511916","0.24468380905511916"
"3176","0.24468261308774242","0.24468261308774242","0.24468261308774242"
"3177","0.2446814178732567","0.2446814178732567","0.2446814178732567"
"3178","0.24468391087161837","0.24468391087161837","0.24468391087161837"
"3179","0.24467739134423924","0.24467739134423924","0.24467739134423924"
"3180","0.2446774272798752","0.2446774272798752","0.2446774272798752"
"3181","0.244676644530023","0.244676644530023","0.244676644530023"
"3182","0.24467627147496435","0.24467627147496435","0.24467627147496435"
"3183","0.24467098976332702","0.24467098976332702","0.24467098976332702"
"3184","0.24466571136934778","0.24466571136934778","0.24466571136934778"
"3185","0.24466411564625956","0.24466411564625956","0.24466411564625956"
"3186","0.24465802534526154","0.24465802534526154","0.24465802534526154"
"3187","0.24465929296098837","0.24465929296098837","0.24465929296098837"
"3188","0.24465606702216747","0.24465606702216747","0.24465606702216747"
"3189","0.24465406802027906","0.24465406802027906","0.24465406802027906"
"3190","0.24465002938871577","0.24465002938871577","0.24465002938871577"
"3191","0.24464599328841638","0.24464599328841638","0.24464599328841638"
"3192","0.24464563100459588","0.24464563100459588","0.24464563100459588"
"3193","0.2446456767407882","0.2446456767407882","0.2446456767407882"
"3194","0.24464001513254122","0.24464001513254122","0.24464001513254122"
"3195","0.24463476460615652","0.24463476460615652","0.24463476460615652"
"3196","0.24463359146850333","0.24463359146850333","0.24463359146850333"
"3197","0.2446356773277041","0.2446356773277041","0.2446356773277041"
"3198","0.24462921161663648","0.24462921161663648","0.24462921161663648"
"3199","0.24463211159737525","0.24463211159737525","0.24463211159737525"
"3200","0.24462646484375106","0.24462646484375106","0.24462646484375106"
"3201","0.2446269232271176","0.2446269232271176","0.2446269232271176"
"3202","0.24462087497397567","0.24462087497397567","0.24462087497397567"
"3203","0.24462214785617753","0.24462214785617753","0.24462214785617753"
